timestamp,value-0,is_anomaly
0,-0.1172991009894332,0
1,0.05504379403279147,0
2,0.16321038380129163,0
3,-0.20547550455541444,0
4,0.009846877249315877,0
5,0.10806164322988818,0
6,0.17554374627828126,0
7,-0.029630417995235803,0
8,0.49830539491237313,0
9,0.45288461483914216,0
10,0.5785152336466297,0
11,0.596901149469308,0
12,0.5469206386657268,0
13,0.4276998027874448,0
14,0.724893774870253,0
15,1.1718187265150157,0
16,1.0006706058007364,0
17,0.6916596043952581,0
18,0.9609172255323845,0
19,1.0219454766167462,0
20,1.2053971538348849,0
21,0.47239809548554473,0
22,1.2743049576001124,0
23,1.1422371171166412,0
24,1.2826610375386915,0
25,0.8937792728782697,0
26,1.3379136959209226,0
27,1.0340343177488562,0
28,0.9954081809600105,0
29,0.8668238689725652,0
30,0.8668492731596055,0
31,1.0578370325459932,0
32,0.6522980681175374,0
33,0.9136006803591987,0
34,1.335853797359396,0
35,0.8051912564678337,0
36,0.7459033923152427,0
37,0.8776957100860203,0
38,0.4636197455586625,0
39,0.9867574859637133,0
40,0.31591700226537167,0
41,0.8301383370034296,0
42,0.532436676237036,0
43,-0.13090083675366004,0
44,0.7141917790943064,0
45,0.46657978612040996,0
46,0.08532967184524329,0
47,-0.44081369438761175,0
48,0.8413747036787376,0
49,0.5032001672543176,0
50,0.04417074714054639,0
51,-0.6691981835337615,0
52,-0.1333836471138702,0
53,-0.06770294316034622,0
54,-0.6378928321036625,0
55,0.21826056371781855,0
56,-0.19026852506233768,0
57,-0.4111001547853022,0
58,-0.43508836719446964,0
59,-0.6466851625283352,0
60,-0.20911960115180966,0
61,-1.249888432094406,0
62,-0.5357410075778666,0
63,-0.4855084620955473,0
64,-0.7512355333039338,0
65,-0.6912866152434225,0
66,-0.9765863709741818,0
67,-0.3487359490545313,0
68,-1.2254894457709904,0
69,-1.007951348163061,0
70,-0.5618674502659944,0
71,-0.9763277919806183,0
72,-1.236889224740875,0
73,-1.4116681672659832,0
74,-1.4305001358485845,0
75,-0.786064107350481,0
76,-1.3902988257973894,0
77,-0.7946377296222685,0
78,-1.2746400436615248,0
79,-0.4680921543614899,0
80,-1.2995096192626328,0
81,-0.7383582444954401,0
82,-1.4800468081289717,0
83,-0.937709486197365,0
84,-0.4293104218579902,0
85,-0.8045673636777336,0
86,-1.313759285367326,0
87,-0.8952084032985107,0
88,-0.7735461781497063,0
89,-0.5281117751332198,0
90,-0.7970390370076412,0
91,0.06087807159371117,0
92,-0.9020925448435828,0
93,-0.7919968977706209,0
94,-0.33163399704204305,0
95,-0.27774252484315176,0
